id_partida,tick,tipo_evento,ganador_final,duracion_final,estrategia_j1,estrategia_j2,elixir_j1,elixir_j2,mano_j1,mano_j2,actor_evento,carta_usada,coste_carta,pos_x,pos_y,id_atacante,id_objetivo,dano_base,vida_restante_obj,id_entidad_destruida
partida_25,93,TROPA_DESPLEGADA,JUGADOR_2,146,EstrategiaMenorCosto,EstrategiaAleatoria,0,3,P.E.K.K.A|Príncipe|Gigante|Mago,P.E.K.K.A|Mago|Príncipe|Gigante,JUGADOR_1,Valquiria,4,6,6,,,,,
partida_25,100,TROPA_DESPLEGADA,JUGADOR_2,146,EstrategiaMenorCosto,EstrategiaAleatoria,2,0,P.E.K.K.A|Príncipe|Gigante|Mago,P.E.K.K.A|Príncipe|Gigante|Ejército de Esqueletos,JUGADOR_2,Mago,5,13,10,,,,,
partida_25,108,TROPA_DESPLEGADA,JUGADOR_2,146,EstrategiaMenorCosto,EstrategiaAleatoria,0,3,P.E.K.K.A|Gigante|Mago|Caballero,P.E.K.K.A|Príncipe|Gigante|Ejército de Esqueletos,JUGADOR_1,Príncipe,5,4,4,,,,,
partida_25,108,TROPA_DESPLEGADA,JUGADOR_2,146,EstrategiaMenorCosto,EstrategiaAleatoria,0,0,P.E.K.K.A|Gigante|Mago|Caballero,P.E.K.K.A|Príncipe|Gigante|Caballero,JUGADOR_2,Ejército de Esqueletos,3,3,29,,,,,
partida_25,117,TROPA_DESPLEGADA,JUGADOR_2,146,EstrategiaMenorCosto,EstrategiaAleatoria,0,3,P.E.K.K.A|Gigante|Mago|Ejército de Esqueletos,P.E.K.K.A|Príncipe|Gigante|Caballero,JUGADOR_1,Caballero,3,3,11,,,,,
partida_25,117,TROPA_DESPLEGADA,JUGADOR_2,146,EstrategiaMenorCosto,EstrategiaAleatoria,0,0,P.E.K.K.A|Gigante|Mago|Ejército de Esqueletos,P.E.K.K.A|Príncipe|Gigante|Mini P.E.K.K.A,JUGADOR_2,Caballero,3,15,13,,,,,
partida_25,126,TROPA_DESPLEGADA,JUGADOR_2,146,EstrategiaMenorCosto,EstrategiaAleatoria,0,3,P.E.K.K.A|Gigante|Mago|Mago de Hielo,P.E.K.K.A|Príncipe|Gigante|Mini P.E.K.K.A,JUGADOR_1,Ejército de Esqueletos,3,5,12,,,,,
partida_25,130,TROPA_DESPLEGADA,JUGADOR_2,146,EstrategiaMenorCosto,EstrategiaAleatoria,1,0,P.E.K.K.A|Gigante|Mago|Mago de Hielo,P.E.K.K.A|Príncipe|Gigante|Valquiria,JUGADOR_2,Mini P.E.K.K.A,4,9,10,,,,,
partida_25,135,TROPA_DESPLEGADA,JUGADOR_2,146,EstrategiaMenorCosto,EstrategiaAleatoria,0,2,P.E.K.K.A|Gigante|Mago|Valquiria,P.E.K.K.A|Príncipe|Gigante|Valquiria,JUGADOR_1,Mago de Hielo,3,4,14,,,,,
partida_25,141,TROPA_DESPLEGADA,JUGADOR_2,146,EstrategiaMenorCosto,EstrategiaAleatoria,2,0,P.E.K.K.A|Gigante|Mago|Valquiria,P.E.K.K.A|Príncipe|Gigante|Mago,JUGADOR_2,Valquiria,4,14,17,,,,,
partida_25,146,PARTIDA_TERMINADA,JUGADOR_2,146,EstrategiaMenorCosto,EstrategiaAleatoria,3,1,P.E.K.K.A|Gigante|Mago|Valquiria,P.E.K.K.A|Príncipe|Gigante|Mago,,,,,,,,,,
partida_26,1,TROPA_DESPLEGADA,JUGADOR_1,70,EstrategiaAgresiva,EstrategiaMenorCosto,0,5,Mago|Mago de Hielo|P.E.K.K.A|Caballero,Valquiria|Ejército de Esqueletos|Bárbaros|P.E.K.K.A,JUGADOR_1,Príncipe,5,0,14,,,,,
partida_26,1,TROPA_DESPLEGADA,JUGADOR_1,70,EstrategiaAgresiva,EstrategiaMenorCosto,0,2,Mago|Mago de Hielo|P.E.K.K.A|Caballero,Valquiria|Bárbaros|P.E.K.K.A|Caballero,JUGADOR_2,Ejército de Esqueletos,3,7,19,,,,,
partida_26,3,TROPA_DESPLEGADA,JUGADOR_1,70,EstrategiaAgresiva,EstrategiaMenorCosto,1,0,Mago|Mago de Hielo|P.E.K.K.A|Caballero,Valquiria|Bárbaros|P.E.K.K.A|Mosquetera,JUGADOR_2,Caballero,3,2,22,,,,,
partida_26,9,TROPA_DESPLEGADA,JUGADOR_1,70,EstrategiaAgresiva,EstrategiaMenorCosto,0,2,Mago|Mago de Hielo|P.E.K.K.A|Mini P.E.K.K.A,Valquiria|Bárbaros|P.E.K.K.A|Mosquetera,JUGADOR_1,Caballero,3,0,14,,,,,
partida_26,15,TROPA_DESPLEGADA,JUGADOR_1,70,EstrategiaAgresiva,EstrategiaMenorCosto,2,0,Mago|Mago de Hielo|P.E.K.K.A|Mini P.E.K.K.A,Bárbaros|P.E.K.K.A|Mosquetera|Mago,JUGADOR_2,Valquiria,4,5,17,,,,,
partida_26,18,TROPA_DESPLEGADA,JUGADOR_1,70,EstrategiaAgresiva,EstrategiaMenorCosto,0,1,Mago|P.E.K.K.A|Mini P.E.K.K.A|Bárbaros,Bárbaros|P.E.K.K.A|Mosquetera|Mago,JUGADOR_1,Mago de Hielo,3,0,14,,,,,
partida_26,27,TROPA_DESPLEGADA,JUGADOR_1,70,EstrategiaAgresiva,EstrategiaMenorCosto,3,0,Mago|P.E.K.K.A|Mini P.E.K.K.A|Bárbaros,Bárbaros|P.E.K.K.A|Mago|Gigante,JUGADOR_2,Mosquetera,4,17,30,,,,,
partida_26,30,TROPA_DESPLEGADA,JUGADOR_1,70,EstrategiaAgresiva,EstrategiaMenorCosto,0,1,Mago|P.E.K.K.A|Bárbaros|Valquiria,Bárbaros|P.E.K.K.A|Mago|Gigante,JUGADOR_1,Mini P.E.K.K.A,4,0,14,,,,,
partida_26,42,TROPA_DESPLEGADA,JUGADOR_1,70,EstrategiaAgresiva,EstrategiaMenorCosto,0,5,Mago|P.E.K.K.A|Bárbaros|Príncipe,Bárbaros|P.E.K.K.A|Mago|Gigante,JUGADOR_1,Valquiria,4,0,14,,,,,
partida_26,42,TROPA_DESPLEGADA,JUGADOR_1,70,EstrategiaAgresiva,EstrategiaMenorCosto,0,0,Mago|P.E.K.K.A|Bárbaros|Príncipe,P.E.K.K.A|Mago|Gigante|Ejército de Esqueletos,JUGADOR_2,Bárbaros,5,0,26,,,,,
partida_26,52,TROPA_DESPLEGADA,JUGADOR_1,70,EstrategiaAgresiva,EstrategiaMenorCosto,3,0,Mago|P.E.K.K.A|Bárbaros|Príncipe,P.E.K.K.A|Mago|Gigante|Caballero,JUGADOR_2,Ejército de Esqueletos,3,17,18,,,,,
partida_26,57,TROPA_DESPLEGADA,JUGADOR_1,70,EstrategiaAgresiva,EstrategiaMenorCosto,0,2,Mago|P.E.K.K.A|Bárbaros|Caballero,P.E.K.K.A|Mago|Gigante|Caballero,JUGADOR_1,Príncipe,5,0,21,,,,,
partida_26,60,TROPA_DESPLEGADA,JUGADOR_1,70,EstrategiaAgresiva,EstrategiaMenorCosto,1,0,Mago|P.E.K.K.A|Bárbaros|Caballero,P.E.K.K.A|Mago|Gigante|Valquiria,JUGADOR_2,Caballero,3,12,17,,,,,
partida_26,66,TROPA_DESPLEGADA,JUGADOR_1,70,EstrategiaAgresiva,EstrategiaMenorCosto,0,2,Mago|P.E.K.K.A|Bárbaros|Mago de Hielo,P.E.K.K.A|Mago|Gigante|Valquiria,JUGADOR_1,Caballero,3,0,21,,,,,
partida_26,70,PARTIDA_TERMINADA,JUGADOR_1,70,EstrategiaAgresiva,EstrategiaMenorCosto,1,3,Mago|P.E.K.K.A|Bárbaros|Mago de Hielo,P.E.K.K.A|Mago|Gigante|Valquiria,,,,,,,,,,
partida_27,1,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,2,5,P.E.K.K.A|Mosquetera|Arqueras|Valquiria,Príncipe|Ejército de Esqueletos|Mago|Mini P.E.K.K.A,JUGADOR_1,Mago de Hielo,3,6,2,,,,,
partida_27,1,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,2,1,P.E.K.K.A|Mosquetera|Arqueras|Valquiria,Príncipe|Ejército de Esqueletos|Mago|Mosquetera,JUGADOR_2,Mini P.E.K.K.A,4,0,17,,,,,
partida_27,6,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,4,0,P.E.K.K.A|Mosquetera|Arqueras|Valquiria,Príncipe|Mago|Mosquetera|P.E.K.K.A,JUGADOR_2,Ejército de Esqueletos,3,0,17,,,,,
partida_27,10,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,1,1,P.E.K.K.A|Mosquetera|Arqueras|Caballero,Príncipe|Mago|Mosquetera|P.E.K.K.A,JUGADOR_1,Valquiria,4,6,2,,,,,
partida_27,18,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,4,0,P.E.K.K.A|Mosquetera|Arqueras|Caballero,Príncipe|Mago|P.E.K.K.A|Valquiria,JUGADOR_2,Mosquetera,4,0,10,,,,,
partida_27,22,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,2,1,P.E.K.K.A|Mosquetera|Arqueras|Príncipe,Príncipe|Mago|P.E.K.K.A|Valquiria,JUGADOR_1,Caballero,3,6,2,,,,,
partida_27,30,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,0,4,P.E.K.K.A|Mosquetera|Arqueras|Gigante,Príncipe|Mago|P.E.K.K.A|Valquiria,JUGADOR_1,Príncipe,5,6,2,,,,,
partida_27,30,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,0,0,P.E.K.K.A|Mosquetera|Arqueras|Gigante,Príncipe|Mago|P.E.K.K.A|Mago de Hielo,JUGADOR_2,Valquiria,4,0,10,,,,,
partida_27,41,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,3,0,P.E.K.K.A|Mosquetera|Arqueras|Gigante,Príncipe|Mago|P.E.K.K.A|Mini P.E.K.K.A,JUGADOR_2,Mago de Hielo,3,0,10,,,,,
partida_27,45,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,0,2,P.E.K.K.A|Mosquetera|Arqueras|Mago de Hielo,Príncipe|Mago|P.E.K.K.A|Mini P.E.K.K.A,JUGADOR_1,Gigante,5,6,2,,,,,
partida_27,52,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,2,0,P.E.K.K.A|Mosquetera|Arqueras|Mago de Hielo,Príncipe|Mago|P.E.K.K.A|Ejército de Esqueletos,JUGADOR_2,Mini P.E.K.K.A,4,0,10,,,,,
partida_27,60,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,2,3,P.E.K.K.A|Mosquetera|Arqueras|Valquiria,Príncipe|Mago|P.E.K.K.A|Ejército de Esqueletos,JUGADOR_1,Mago de Hielo,3,6,2,,,,,
partida_27,62,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,2,0,P.E.K.K.A|Mosquetera|Arqueras|Valquiria,Príncipe|Mago|P.E.K.K.A|Mosquetera,JUGADOR_2,Ejército de Esqueletos,3,0,10,,,,,
partida_27,69,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,1,3,P.E.K.K.A|Mosquetera|Arqueras|Caballero,Príncipe|Mago|P.E.K.K.A|Mosquetera,JUGADOR_1,Valquiria,4,6,2,,,,,
partida_27,74,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,2,0,P.E.K.K.A|Mosquetera|Arqueras|Caballero,Príncipe|Mago|P.E.K.K.A|Valquiria,JUGADOR_2,Mosquetera,4,0,10,,,,,
partida_27,81,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,2,3,P.E.K.K.A|Mosquetera|Arqueras|Príncipe,Príncipe|Mago|P.E.K.K.A|Valquiria,JUGADOR_1,Caballero,3,6,2,,,,,
partida_27,84,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,3,0,P.E.K.K.A|Mosquetera|Arqueras|Príncipe,Príncipe|Mago|P.E.K.K.A|Mago de Hielo,JUGADOR_2,Valquiria,4,0,10,,,,,
partida_27,90,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,0,2,P.E.K.K.A|Mosquetera|Arqueras|Gigante,Príncipe|Mago|P.E.K.K.A|Mago de Hielo,JUGADOR_1,Príncipe,5,6,2,,,,,
partida_27,93,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,1,0,P.E.K.K.A|Mosquetera|Arqueras|Gigante,Príncipe|Mago|P.E.K.K.A|Mini P.E.K.K.A,JUGADOR_2,Mago de Hielo,3,0,10,,,,,
partida_27,105,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,0,4,P.E.K.K.A|Mosquetera|Arqueras|Mago de Hielo,Príncipe|Mago|P.E.K.K.A|Mini P.E.K.K.A,JUGADOR_1,Gigante,5,6,2,,,,,
partida_27,106,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,0,0,P.E.K.K.A|Mosquetera|Arqueras|Mago de Hielo,Príncipe|Mago|P.E.K.K.A|Ejército de Esqueletos,JUGADOR_2,Mini P.E.K.K.A,4,0,10,,,,,
partida_27,114,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,3,0,P.E.K.K.A|Mosquetera|Arqueras|Mago de Hielo,Príncipe|Mago|P.E.K.K.A|Mosquetera,JUGADOR_2,Ejército de Esqueletos,3,0,10,,,,,
partida_27,121,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,2,2,P.E.K.K.A|Mosquetera|Arqueras|Valquiria,Príncipe|Mago|P.E.K.K.A|Mosquetera,JUGADOR_1,Mago de Hielo,3,6,2,,,,,
partida_27,126,TROPA_DESPLEGADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,4,0,P.E.K.K.A|Mosquetera|Arqueras|Valquiria,Príncipe|Mago|P.E.K.K.A|Valquiria,JUGADOR_2,Mosquetera,4,0,10,,,,,
partida_27,126,PARTIDA_TERMINADA,JUGADOR_2,126,EstrategiaDefensiva,EstrategiaAgresiva,4,0,P.E.K.K.A|Mosquetera|Arqueras|Valquiria,Príncipe|Mago|P.E.K.K.A|Valquiria,,,,,,,,,,
partida_28,2,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,5,Arqueras|Mago de Hielo|P.E.K.K.A|Príncipe,Arqueras|Mago de Hielo|Ejército de Esqueletos|Caballero,JUGADOR_1,Gigante,5,0,14,,,,,
partida_28,2,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,2,Arqueras|Mago de Hielo|P.E.K.K.A|Príncipe,Arqueras|Ejército de Esqueletos|Caballero|Bárbaros,JUGADOR_2,Mago de Hielo,3,5,31,,,,,
partida_28,4,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,1,0,Arqueras|Mago de Hielo|P.E.K.K.A|Príncipe,Arqueras|Ejército de Esqueletos|Bárbaros|Mago,JUGADOR_2,Caballero,3,5,19,,,,,
partida_28,9,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,2,Arqueras|P.E.K.K.A|Príncipe|Valquiria,Arqueras|Ejército de Esqueletos|Bárbaros|Mago,JUGADOR_1,Mago de Hielo,3,0,14,,,,,
partida_28,13,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,1,0,Arqueras|P.E.K.K.A|Príncipe|Valquiria,Ejército de Esqueletos|Bárbaros|Mago|Mini P.E.K.K.A,JUGADOR_2,Arqueras,3,11,26,,,,,
partida_28,18,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,2,P.E.K.K.A|Príncipe|Valquiria|Caballero,Ejército de Esqueletos|Bárbaros|Mago|Mini P.E.K.K.A,JUGADOR_1,Arqueras,3,0,13,,,,,
partida_28,25,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,2,1,P.E.K.K.A|Príncipe|Valquiria|Caballero,Bárbaros|Mago|Mini P.E.K.K.A|Mosquetera,JUGADOR_2,Ejército de Esqueletos,3,9,26,,,,,
partida_28,27,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,2,P.E.K.K.A|Príncipe|Valquiria|Mago,Bárbaros|Mago|Mini P.E.K.K.A|Mosquetera,JUGADOR_1,Caballero,3,0,14,,,,,
partida_28,33,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,2,0,P.E.K.K.A|Príncipe|Valquiria|Mago,Bárbaros|Mago|Mini P.E.K.K.A|Mago de Hielo,JUGADOR_2,Mosquetera,4,12,17,,,,,
partida_28,39,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,2,P.E.K.K.A|Príncipe|Mago|Gigante,Bárbaros|Mago|Mini P.E.K.K.A|Mago de Hielo,JUGADOR_1,Valquiria,4,0,14,,,,,
partida_28,42,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,1,0,P.E.K.K.A|Príncipe|Mago|Gigante,Bárbaros|Mago|Mini P.E.K.K.A|Caballero,JUGADOR_2,Mago de Hielo,3,16,26,,,,,
partida_28,51,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,4,0,P.E.K.K.A|Príncipe|Mago|Gigante,Bárbaros|Mago|Mini P.E.K.K.A|Arqueras,JUGADOR_2,Caballero,3,14,30,,,,,
partida_28,54,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,1,P.E.K.K.A|Mago|Gigante|Mago de Hielo,Bárbaros|Mago|Mini P.E.K.K.A|Arqueras,JUGADOR_1,Príncipe,5,0,14,,,,,
partida_28,63,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,4,P.E.K.K.A|Mago|Gigante|Arqueras,Bárbaros|Mago|Mini P.E.K.K.A|Arqueras,JUGADOR_1,Mago de Hielo,3,0,14,,,,,
partida_28,63,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,1,P.E.K.K.A|Mago|Gigante|Arqueras,Bárbaros|Mago|Mini P.E.K.K.A|Ejército de Esqueletos,JUGADOR_2,Arqueras,3,11,27,,,,,
partida_28,71,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,2,0,P.E.K.K.A|Mago|Gigante|Arqueras,Bárbaros|Mago|Mini P.E.K.K.A|Mosquetera,JUGADOR_2,Ejército de Esqueletos,3,17,22,,,,,
partida_28,72,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,1,P.E.K.K.A|Mago|Gigante|Caballero,Bárbaros|Mago|Mini P.E.K.K.A|Mosquetera,JUGADOR_1,Arqueras,3,0,14,,,,,
partida_28,81,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,3,0,P.E.K.K.A|Mago|Gigante|Caballero,Bárbaros|Mago|Mini P.E.K.K.A|Mago de Hielo,JUGADOR_2,Mosquetera,4,14,31,,,,,
partida_28,82,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,0,P.E.K.K.A|Mago|Gigante|Valquiria,Bárbaros|Mago|Mini P.E.K.K.A|Mago de Hielo,JUGADOR_1,Caballero,3,0,13,,,,,
partida_28,90,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,3,0,P.E.K.K.A|Mago|Gigante|Valquiria,Bárbaros|Mago|Mini P.E.K.K.A|Caballero,JUGADOR_2,Mago de Hielo,3,5,17,,,,,
partida_28,93,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,1,P.E.K.K.A|Mago|Gigante|Príncipe,Bárbaros|Mago|Mini P.E.K.K.A|Caballero,JUGADOR_1,Valquiria,4,0,14,,,,,
partida_28,99,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,2,0,P.E.K.K.A|Mago|Gigante|Príncipe,Bárbaros|Mago|Mini P.E.K.K.A|Arqueras,JUGADOR_2,Caballero,3,16,19,,,,,
partida_28,108,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,5,0,P.E.K.K.A|Mago|Gigante|Príncipe,Bárbaros|Mago|Mini P.E.K.K.A|Ejército de Esqueletos,JUGADOR_2,Arqueras,3,13,21,,,,,
partida_28,110,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,0,P.E.K.K.A|Mago|Gigante|Mago de Hielo,Bárbaros|Mago|Mini P.E.K.K.A|Ejército de Esqueletos,JUGADOR_1,Príncipe,5,0,14,,,,,
partida_28,117,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,3,P.E.K.K.A|Mago|Gigante|Arqueras,Bárbaros|Mago|Mini P.E.K.K.A|Ejército de Esqueletos,JUGADOR_1,Mago de Hielo,3,0,9,,,,,
partida_28,117,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,0,P.E.K.K.A|Mago|Gigante|Arqueras,Bárbaros|Mago|Mini P.E.K.K.A|Mosquetera,JUGADOR_2,Ejército de Esqueletos,3,17,20,,,,,
partida_28,128,TROPA_DESPLEGADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,3,P.E.K.K.A|Mago|Gigante|Caballero,Bárbaros|Mago|Mini P.E.K.K.A|Mosquetera,JUGADOR_1,Arqueras,3,0,9,,,,,
partida_28,128,PARTIDA_TERMINADA,JUGADOR_2,128,EstrategiaAgresiva,EstrategiaAleatoria,0,3,P.E.K.K.A|Mago|Gigante|Caballero,Bárbaros|Mago|Mini P.E.K.K.A|Mosquetera,,,,,,,,,,
partida_29,1,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,1,5,Arqueras|Mosquetera|P.E.K.K.A|Bárbaros,Valquiria|Ejército de Esqueletos|Gigante|P.E.K.K.A,JUGADOR_1,Mini P.E.K.K.A,4,1,12,,,,,
partida_29,1,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,1,2,Arqueras|Mosquetera|P.E.K.K.A|Bárbaros,Valquiria|Gigante|P.E.K.K.A|Príncipe,JUGADOR_2,Ejército de Esqueletos,3,15,20,,,,,
partida_29,6,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,0,4,Mosquetera|P.E.K.K.A|Bárbaros|Mago de Hielo,Valquiria|Gigante|P.E.K.K.A|Príncipe,JUGADOR_1,Arqueras,3,11,4,,,,,
partida_29,6,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,0,0,Mosquetera|P.E.K.K.A|Bárbaros|Mago de Hielo,Gigante|P.E.K.K.A|Príncipe|Arqueras,JUGADOR_2,Valquiria,4,3,27,,,,,
partida_29,15,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,0,3,Mosquetera|P.E.K.K.A|Bárbaros|Valquiria,Gigante|P.E.K.K.A|Príncipe|Arqueras,JUGADOR_1,Mago de Hielo,3,16,9,,,,,
partida_29,15,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,0,0,Mosquetera|P.E.K.K.A|Bárbaros|Valquiria,Gigante|P.E.K.K.A|Príncipe|Mago,JUGADOR_2,Arqueras,3,10,21,,,,,
partida_29,29,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,0,4,Mosquetera|P.E.K.K.A|Bárbaros|Caballero,Gigante|P.E.K.K.A|Príncipe|Mago,JUGADOR_1,Valquiria,4,5,8,,,,,
partida_29,30,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,1,0,Mosquetera|P.E.K.K.A|Bárbaros|Caballero,P.E.K.K.A|Príncipe|Mago|Mosquetera,JUGADOR_2,Gigante,5,1,24,,,,,
partida_29,39,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,1,3,Mosquetera|P.E.K.K.A|Bárbaros|Mini P.E.K.K.A,P.E.K.K.A|Príncipe|Mago|Mosquetera,JUGADOR_1,Caballero,3,5,13,,,,,
partida_29,42,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,2,0,Mosquetera|P.E.K.K.A|Bárbaros|Mini P.E.K.K.A,P.E.K.K.A|Príncipe|Mago|Ejército de Esqueletos,JUGADOR_2,Mosquetera,4,12,26,,,,,
partida_29,49,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,0,2,Mosquetera|P.E.K.K.A|Bárbaros|Arqueras,P.E.K.K.A|Príncipe|Mago|Ejército de Esqueletos,JUGADOR_1,Mini P.E.K.K.A,4,7,8,,,,,
partida_29,51,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,1,0,Mosquetera|P.E.K.K.A|Bárbaros|Arqueras,P.E.K.K.A|Príncipe|Mago|Valquiria,JUGADOR_2,Ejército de Esqueletos,3,14,29,,,,,
partida_29,61,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,0,3,P.E.K.K.A|Bárbaros|Arqueras|Mago de Hielo,P.E.K.K.A|Príncipe|Mago|Valquiria,JUGADOR_1,Mosquetera,4,10,14,,,,,
partida_29,63,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,1,0,P.E.K.K.A|Bárbaros|Arqueras|Mago de Hielo,P.E.K.K.A|Príncipe|Mago|Arqueras,JUGADOR_2,Valquiria,4,2,28,,,,,
partida_29,70,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,0,2,P.E.K.K.A|Bárbaros|Mago de Hielo|Valquiria,P.E.K.K.A|Príncipe|Mago|Arqueras,JUGADOR_1,Arqueras,3,17,12,,,,,
partida_29,74,TROPA_DESPLEGADA,JUGADOR_1,93,EstrategiaAleatoria,EstrategiaMenorCosto,1,0,P.E.K.K.A|Bárbaros|Mago de Hielo|Valquiria,P.E.K.K.A|Príncipe|Mago|Gigante,JUGADOR_2,Arqueras,3,15,19,,,,,
