id_partida,segundo,jugador_id,tipo_evento,detalles
PARTIDA_0014_f6dec0d7,155,1,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0014_f6dec0d7,156,1,TROPA_DESPLEGADA,"Carta: Príncipe (costo: 5) en (3,20)"
PARTIDA_0014_f6dec0d7,156,1,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0014_f6dec0d7,156,1,ATAQUE_REALIZADO,"Príncipe atacó a Gigante por 220 de daño"
PARTIDA_0014_f6dec0d7,157,1,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0014_f6dec0d7,157,2,ATAQUE_REALIZADO,"Valquiria atacó a Arqueras por 120 de daño"
PARTIDA_0014_f6dec0d7,157,2,ATAQUE_REALIZADO,"Valquiria atacó a Príncipe por 120 de daño"
PARTIDA_0014_f6dec0d7,157,1,ATAQUE_REALIZADO,"Príncipe atacó a Gigante por 220 de daño"
PARTIDA_0014_f6dec0d7,158,1,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0014_f6dec0d7,158,2,ATAQUE_REALIZADO,"Valquiria atacó a Arqueras por 120 de daño"
PARTIDA_0014_f6dec0d7,158,1,TROPA_MUERTA,"Tropa destruida: Arqueras"
PARTIDA_0014_f6dec0d7,158,2,ATAQUE_REALIZADO,"Valquiria atacó a Príncipe por 120 de daño"
PARTIDA_0014_f6dec0d7,158,1,ATAQUE_REALIZADO,"Príncipe atacó a Gigante por 220 de daño"
PARTIDA_0014_f6dec0d7,159,2,ATAQUE_REALIZADO,"Valquiria atacó a Príncipe por 120 de daño"
PARTIDA_0014_f6dec0d7,159,1,ATAQUE_REALIZADO,"Príncipe atacó a Gigante por 220 de daño"
PARTIDA_0014_f6dec0d7,160,2,ATAQUE_REALIZADO,"Valquiria atacó a Príncipe por 120 de daño"
PARTIDA_0014_f6dec0d7,160,1,ATAQUE_REALIZADO,"Príncipe atacó a Gigante por 220 de daño"
PARTIDA_0014_f6dec0d7,161,2,TROPA_DESPLEGADA,"Carta: Mago (costo: 5) en (6,28)"
PARTIDA_0014_f6dec0d7,161,2,ATAQUE_REALIZADO,"Valquiria atacó a Príncipe por 120 de daño"
PARTIDA_0014_f6dec0d7,161,1,ATAQUE_REALIZADO,"Príncipe atacó a Gigante por 220 de daño"
PARTIDA_0014_f6dec0d7,162,2,ATAQUE_REALIZADO,"Valquiria atacó a Príncipe por 120 de daño"
PARTIDA_0014_f6dec0d7,162,1,ATAQUE_REALIZADO,"Príncipe atacó a Gigante por 220 de daño"
PARTIDA_0014_f6dec0d7,162,2,TROPA_MUERTA,"Tropa destruida: Gigante"
PARTIDA_0014_f6dec0d7,163,2,ATAQUE_REALIZADO,"Valquiria atacó a Príncipe por 120 de daño"
PARTIDA_0014_f6dec0d7,163,1,ATAQUE_REALIZADO,"Príncipe atacó a Valquiria por 220 de daño"
PARTIDA_0014_f6dec0d7,164,2,ATAQUE_REALIZADO,"Valquiria atacó a Príncipe por 120 de daño"
PARTIDA_0014_f6dec0d7,164,1,ATAQUE_REALIZADO,"Príncipe atacó a Valquiria por 220 de daño"
PARTIDA_0014_f6dec0d7,164,2,ATAQUE_REALIZADO,"Mago atacó a Mini P.E.K.K.A por 130 de daño"
PARTIDA_0014_f6dec0d7,165,1,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a Valquiria por 340 de daño"
PARTIDA_0014_f6dec0d7,165,2,ATAQUE_REALIZADO,"Valquiria atacó a Príncipe por 120 de daño"
PARTIDA_0014_f6dec0d7,165,2,ATAQUE_REALIZADO,"Valquiria atacó a Mini P.E.K.K.A por 120 de daño"
PARTIDA_0014_f6dec0d7,165,1,ATAQUE_REALIZADO,"Príncipe atacó a Valquiria por 220 de daño"
PARTIDA_0014_f6dec0d7,165,2,TROPA_MUERTA,"Tropa destruida: Valquiria"
PARTIDA_0014_f6dec0d7,165,2,ATAQUE_REALIZADO,"Mago atacó a Mini P.E.K.K.A por 130 de daño"
PARTIDA_0014_f6dec0d7,165,2,ATAQUE_REALIZADO,"Mago atacó a Príncipe por 130 de daño"
PARTIDA_0014_f6dec0d7,165,1,TROPA_MUERTA,"Tropa destruida: Príncipe"
PARTIDA_0014_f6dec0d7,166,2,ATAQUE_REALIZADO,"Mago atacó a Mini P.E.K.K.A por 130 de daño"
PARTIDA_0014_f6dec0d7,167,2,ATAQUE_REALIZADO,"TorreRey atacó a Mini P.E.K.K.A por 70 de daño"
PARTIDA_0014_f6dec0d7,167,2,ATAQUE_REALIZADO,"Mago atacó a Mini P.E.K.K.A por 130 de daño"
PARTIDA_0014_f6dec0d7,167,1,TROPA_MUERTA,"Tropa destruida: Mini P.E.K.K.A"
PARTIDA_0014_f6dec0d7,169,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Caballero por 42 de daño"
PARTIDA_0014_f6dec0d7,171,1,TROPA_DESPLEGADA,"Carta: Gigante (costo: 5) en (9,9)"
PARTIDA_0014_f6dec0d7,171,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Caballero por 42 de daño"
PARTIDA_0014_f6dec0d7,171,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Bárbaros por 63 de daño"
PARTIDA_0014_f6dec0d7,171,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0014_f6dec0d7,171,2,ATAQUE_REALIZADO,"Mago atacó a Bárbaros por 130 de daño"
PARTIDA_0014_f6dec0d7,171,2,ATAQUE_REALIZADO,"Mago atacó a Valquiria por 130 de daño"
PARTIDA_0014_f6dec0d7,172,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Bárbaros por 63 de daño"
PARTIDA_0014_f6dec0d7,172,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0014_f6dec0d7,172,2,ATAQUE_REALIZADO,"Mago atacó a Bárbaros por 130 de daño"
PARTIDA_0014_f6dec0d7,172,1,TROPA_MUERTA,"Tropa destruida: Bárbaros"
PARTIDA_0014_f6dec0d7,172,2,ATAQUE_REALIZADO,"Mago atacó a Valquiria por 130 de daño"
PARTIDA_0014_f6dec0d7,173,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Caballero por 42 de daño"
PARTIDA_0014_f6dec0d7,173,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0014_f6dec0d7,173,2,ATAQUE_REALIZADO,"Mago atacó a Valquiria por 130 de daño"
PARTIDA_0014_f6dec0d7,174,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0014_f6dec0d7,174,2,ATAQUE_REALIZADO,"Mago atacó a Valquiria por 130 de daño"
PARTIDA_0014_f6dec0d7,175,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Caballero por 42 de daño"
PARTIDA_0014_f6dec0d7,175,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0014_f6dec0d7,175,1,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0014_f6dec0d7,175,2,ATAQUE_REALIZADO,"Mago atacó a Valquiria por 130 de daño"
PARTIDA_0014_f6dec0d7,175,1,TROPA_MUERTA,"Tropa destruida: Valquiria"
PARTIDA_0014_f6dec0d7,176,2,TROPA_DESPLEGADA,"Carta: Príncipe (costo: 5) en (6,28)"
PARTIDA_0014_f6dec0d7,176,1,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0014_f6dec0d7,177,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Caballero por 42 de daño"
PARTIDA_0014_f6dec0d7,177,1,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0014_f6dec0d7,178,1,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0014_f6dec0d7,179,1,TROPA_DESPLEGADA,"Carta: Caballero (costo: 3) en (13,10)"
PARTIDA_0014_f6dec0d7,179,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Caballero por 42 de daño"
PARTIDA_0014_f6dec0d7,179,1,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0014_f6dec0d7,179,1,PARTIDA_TERMINADA,"Ganador: J1 - Más torres restantes"
PARTIDA_0015_f080de15,0,1,TROPA_DESPLEGADA,"Carta: Ejército de Esqueletos (costo: 3) en (5,12)"
PARTIDA_0015_f080de15,0,2,TROPA_DESPLEGADA,"Carta: Ejército de Esqueletos (costo: 3) en (15,22)"
PARTIDA_0015_f080de15,2,2,TROPA_DESPLEGADA,"Carta: Mago de Hielo (costo: 3) en (17,28)"
PARTIDA_0015_f080de15,7,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Ejército de Esqueletos por 42 de daño"
PARTIDA_0015_f080de15,8,1,TROPA_DESPLEGADA,"Carta: Gigante (costo: 5) en (2,14)"
PARTIDA_0015_f080de15,9,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Ejército de Esqueletos por 42 de daño"
PARTIDA_0015_f080de15,10,1,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0015_f080de15,11,2,TROPA_DESPLEGADA,"Carta: Arqueras (costo: 3) en (8,22)"
PARTIDA_0015_f080de15,11,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Ejército de Esqueletos por 42 de daño"
PARTIDA_0015_f080de15,11,1,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0015_f080de15,11,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Ejército de Esqueletos por 51 de daño"
PARTIDA_0015_f080de15,11,1,TROPA_MUERTA,"Tropa destruida: Ejército de Esqueletos"
PARTIDA_0015_f080de15,14,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,15,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,16,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Gigante por 51 de daño"
PARTIDA_0015_f080de15,16,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,17,1,TROPA_DESPLEGADA,"Carta: Mago de Hielo (costo: 3) en (11,11)"
PARTIDA_0015_f080de15,17,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Gigante por 51 de daño"
PARTIDA_0015_f080de15,17,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,18,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Gigante por 51 de daño"
PARTIDA_0015_f080de15,18,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,19,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Gigante por 51 de daño"
PARTIDA_0015_f080de15,19,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,20,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Gigante por 51 de daño"
PARTIDA_0015_f080de15,20,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,21,2,TROPA_DESPLEGADA,"Carta: Caballero (costo: 3) en (14,30)"
PARTIDA_0015_f080de15,21,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Gigante por 51 de daño"
PARTIDA_0015_f080de15,21,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Gigante por 63 de daño"
PARTIDA_0015_f080de15,21,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,22,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Gigante por 51 de daño"
PARTIDA_0015_f080de15,22,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Gigante por 63 de daño"
PARTIDA_0015_f080de15,22,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,23,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Gigante por 42 de daño"
PARTIDA_0015_f080de15,23,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Gigante por 63 de daño"
PARTIDA_0015_f080de15,23,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,24,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Gigante por 51 de daño"
PARTIDA_0015_f080de15,24,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Gigante por 63 de daño"
PARTIDA_0015_f080de15,24,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,25,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Gigante por 42 de daño"
PARTIDA_0015_f080de15,25,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Gigante por 51 de daño"
PARTIDA_0015_f080de15,25,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Gigante por 63 de daño"
PARTIDA_0015_f080de15,25,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,26,1,TROPA_DESPLEGADA,"Carta: Arqueras (costo: 3) en (1,4)"
PARTIDA_0015_f080de15,26,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Gigante por 63 de daño"
PARTIDA_0015_f080de15,26,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,27,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Gigante por 42 de daño"
PARTIDA_0015_f080de15,27,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Gigante por 51 de daño"
PARTIDA_0015_f080de15,27,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Gigante por 63 de daño"
PARTIDA_0015_f080de15,27,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,28,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Gigante por 51 de daño"
PARTIDA_0015_f080de15,28,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Gigante por 63 de daño"
PARTIDA_0015_f080de15,28,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,29,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Gigante por 42 de daño"
PARTIDA_0015_f080de15,29,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Gigante por 63 de daño"
PARTIDA_0015_f080de15,29,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,30,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Gigante por 51 de daño"
PARTIDA_0015_f080de15,30,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Gigante por 63 de daño"
PARTIDA_0015_f080de15,30,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,31,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Gigante por 42 de daño"
PARTIDA_0015_f080de15,31,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Gigante por 51 de daño"
PARTIDA_0015_f080de15,31,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Gigante por 63 de daño"
PARTIDA_0015_f080de15,31,2,ATAQUE_REALIZADO,"Arqueras atacó a Gigante por 33 de daño"
PARTIDA_0015_f080de15,31,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Arqueras por 63 de daño"
PARTIDA_0015_f080de15,31,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago de Hielo por 63 de daño"
PARTIDA_0015_f080de15,32,2,TROPA_DESPLEGADA,"Carta: Valquiria (costo: 4) en (14,19)"
PARTIDA_0015_f080de15,32,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Gigante por 63 de daño"
PARTIDA_0015_f080de15,32,1,TROPA_MUERTA,"Tropa destruida: Gigante"
PARTIDA_0015_f080de15,32,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Arqueras por 63 de daño"
PARTIDA_0015_f080de15,32,2,TROPA_MUERTA,"Tropa destruida: Arqueras"
PARTIDA_0015_f080de15,32,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago de Hielo por 63 de daño"
PARTIDA_0015_f080de15,33,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago de Hielo por 63 de daño"
PARTIDA_0015_f080de15,33,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0015_f080de15,34,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago de Hielo por 63 de daño"
PARTIDA_0015_f080de15,34,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0015_f080de15,35,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago de Hielo por 63 de daño"
PARTIDA_0015_f080de15,35,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0015_f080de15,35,2,ATAQUE_REALIZADO,"Valquiria atacó a Mago de Hielo por 120 de daño"
PARTIDA_0015_f080de15,36,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago de Hielo por 63 de daño"
PARTIDA_0015_f080de15,36,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0015_f080de15,36,2,ATAQUE_REALIZADO,"Valquiria atacó a Mago de Hielo por 120 de daño"
PARTIDA_0015_f080de15,37,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago de Hielo por 63 de daño"
PARTIDA_0015_f080de15,37,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0015_f080de15,37,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Caballero por 63 de daño"
PARTIDA_0015_f080de15,37,2,ATAQUE_REALIZADO,"Valquiria atacó a Mago de Hielo por 120 de daño"
PARTIDA_0015_f080de15,37,1,TROPA_MUERTA,"Tropa destruida: Mago de Hielo"
PARTIDA_0015_f080de15,38,1,TROPA_DESPLEGADA,"Carta: Valquiria (costo: 4) en (15,4)"
PARTIDA_0015_f080de15,42,2,TROPA_DESPLEGADA,"Carta: Ejército de Esqueletos (costo: 3) en (13,31)"
PARTIDA_0015_f080de15,47,1,TROPA_DESPLEGADA,"Carta: Ejército de Esqueletos (costo: 3) en (8,14)"
PARTIDA_0015_f080de15,47,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Ejército de Esqueletos por 42 de daño"
PARTIDA_0015_f080de15,49,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Ejército de Esqueletos por 42 de daño"
PARTIDA_0015_f080de15,49,1,ATAQUE_REALIZADO,"Arqueras atacó a Ejército de Esqueletos por 33 de daño"
PARTIDA_0015_f080de15,50,2,TROPA_DESPLEGADA,"Carta: Mago de Hielo (costo: 3) en (11,30)"
PARTIDA_0015_f080de15,50,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0015_f080de15,50,1,ATAQUE_REALIZADO,"Arqueras atacó a Ejército de Esqueletos por 33 de daño"
PARTIDA_0015_f080de15,50,2,TROPA_MUERTA,"Tropa destruida: Ejército de Esqueletos"
PARTIDA_0015_f080de15,50,1,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Mago de Hielo por 51 de daño"
PARTIDA_0015_f080de15,51,1,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Mago de Hielo por 51 de daño"
PARTIDA_0015_f080de15,52,1,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Mago de Hielo por 51 de daño"
PARTIDA_0015_f080de15,53,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0015_f080de15,53,1,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Mago de Hielo por 51 de daño"
PARTIDA_0015_f080de15,54,1,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Mago de Hielo por 51 de daño"
PARTIDA_0015_f080de15,55,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0015_f080de15,55,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorrePrincesa por 63 de daño"
PARTIDA_0015_f080de15,55,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Arqueras por 63 de daño"
PARTIDA_0015_f080de15,55,1,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Mago de Hielo por 51 de daño"
PARTIDA_0015_f080de15,56,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorrePrincesa por 63 de daño"
PARTIDA_0015_f080de15,56,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Arqueras por 63 de daño"
PARTIDA_0015_f080de15,56,1,TROPA_MUERTA,"Tropa destruida: Arqueras"
PARTIDA_0015_f080de15,56,1,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Mago de Hielo por 51 de daño"
PARTIDA_0015_f080de15,57,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0015_f080de15,57,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorrePrincesa por 63 de daño"
PARTIDA_0015_f080de15,57,1,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Mago de Hielo por 51 de daño"
PARTIDA_0015_f080de15,58,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorrePrincesa por 63 de daño"
PARTIDA_0015_f080de15,58,1,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Mago de Hielo por 51 de daño"
PARTIDA_0015_f080de15,59,2,TROPA_DESPLEGADA,"Carta: Arqueras (costo: 3) en (1,26)"
PARTIDA_0015_f080de15,59,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0015_f080de15,59,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorrePrincesa por 63 de daño"
PARTIDA_0015_f080de15,59,2,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0015_f080de15,59,2,ATAQUE_REALIZADO,"Valquiria atacó a Valquiria por 120 de daño"
PARTIDA_0015_f080de15,59,1,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Mago de Hielo por 51 de daño"
PARTIDA_0015_f080de15,59,2,TROPA_MUERTA,"Tropa destruida: Mago de Hielo"
PARTIDA_0015_f080de15,60,2,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0015_f080de15,60,2,ATAQUE_REALIZADO,"Valquiria atacó a Valquiria por 120 de daño"
PARTIDA_0015_f080de15,61,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0015_f080de15,61,2,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0015_f080de15,61,2,ATAQUE_REALIZADO,"Valquiria atacó a Valquiria por 120 de daño"
PARTIDA_0015_f080de15,62,1,TROPA_DESPLEGADA,"Carta: Bárbaros (costo: 5) en (12,0)"
PARTIDA_0015_f080de15,62,2,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0015_f080de15,62,2,ATAQUE_REALIZADO,"Valquiria atacó a Valquiria por 120 de daño"
PARTIDA_0015_f080de15,63,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0015_f080de15,63,2,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0015_f080de15,63,2,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0015_f080de15,63,2,ATAQUE_REALIZADO,"Valquiria atacó a Valquiria por 120 de daño"
PARTIDA_0015_f080de15,64,2,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0015_f080de15,64,2,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0015_f080de15,64,2,ATAQUE_REALIZADO,"Valquiria atacó a Valquiria por 120 de daño"
PARTIDA_0015_f080de15,64,2,ATAQUE_REALIZADO,"Arqueras atacó a Ejército de Esqueletos por 33 de daño"
PARTIDA_0015_f080de15,65,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0015_f080de15,65,2,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0015_f080de15,65,2,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0015_f080de15,65,2,ATAQUE_REALIZADO,"Valquiria atacó a Valquiria por 120 de daño"
PARTIDA_0015_f080de15,65,2,ATAQUE_REALIZADO,"Arqueras atacó a Ejército de Esqueletos por 33 de daño"
PARTIDA_0015_f080de15,65,1,TROPA_MUERTA,"Tropa destruida: Ejército de Esqueletos"
PARTIDA_0015_f080de15,66,2,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0015_f080de15,66,2,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0015_f080de15,66,2,ATAQUE_REALIZADO,"Valquiria atacó a Valquiria por 120 de daño"
PARTIDA_0015_f080de15,66,1,TROPA_MUERTA,"Tropa destruida: Valquiria"
PARTIDA_0015_f080de15,67,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0015_f080de15,67,2,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0015_f080de15,67,2,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0015_f080de15,68,2,TROPA_DESPLEGADA,"Carta: Caballero (costo: 3) en (9,23)"
PARTIDA_0015_f080de15,68,2,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0015_f080de15,68,2,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0015_f080de15,69,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0015_f080de15,69,2,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0015_f080de15,69,2,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0015_f080de15,69,2,ATAQUE_REALIZADO,"Valquiria atacó a Bárbaros por 120 de daño"
PARTIDA_0015_f080de15,70,2,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0015_f080de15,70,2,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0015_f080de15,70,2,TORRE_DESTRUIDA,"Torre destruida: TorrePrincesa"
PARTIDA_0015_f080de15,70,2,ATAQUE_REALIZADO,"Valquiria atacó a Bárbaros por 120 de daño"
PARTIDA_0015_f080de15,73,1,TROPA_DESPLEGADA,"Carta: Mago de Hielo (costo: 3) en (5,0)"
